2093	4	113329	71194	25100	8881	2173	5981	14
2094	1	227805	165801	42231	10952	2528	6293	15
2095	6	16859	9189	1850	1119	545	4156	14
2096	6	1754	651	279	144	93	587	11
2097	1	181944	134799	24259	7717	2915	12254	15
2098	1	9081	4451	1327	639	452	2212	13
2099	1	2175	1057	278	207	121	512	11
2100	1	42214	30953	6643	2202	714	1702	13
2101	1	180040	122650	39012	10527	2181	5670	14
2102	1	116415	75638	28800	7444	1205	3328	14
2103	1	53084	39194	9161	2394	580	1755	13
2104	1	18257	13175	3090	1084	237	671	12
2105	1	65603	44121	12836	4182	1213	3251	13
2106	1	7995	6741	850	186	48	170	11
2107	1	99249	75856	16467	3930	847	2149	13
2108	1	167429	120908	26105	9102	2846	8468	14
2109	1	64496	48614	9750	3475	701	1956	12
2110	1	113596	85166	19827	5018	1132	2453	13
2111	1	18643	16494	1478	344	94	233	11
2112	1	1315521	946373	237136	68320	18085	45607	15
2113	1	96216	71876	16593	4745	970	2032	13
2114	4	46790	28472	11267	5150	803	1098	11
2115	1	86184	59328	17611	5025	1163	3057	13
2116	1	385168	288096	66259	16574	3854	10385	14
2117	1	21758	16224	3602	1270	251	411	11
2118	1	34085	25882	5729	1299	289	886	11
2119	1	337460	255645	53329	14958	3633	9895	14
2120	1	349335	272166	60112	11533	1730	3794	14
2121	1	232471	185720	32692	7581	1692	4786	13
2122	1	30068	27366	1771	422	111	398	11
2123	1	332305	260318	56089	11007	1713	3178	13
2124	1	111384	86121	17577	4600	920	2166	13
2125	1	52140	40093	6978	2367	725	1977	13
2126	1	1645	996	180	137	85	247	11
2127	1	613659	443709	124212	28477	4988	12273	15
2128	1	193352	148228	30180	8833	1847	4264	13
2129	4	5018	3471	911	341	109	186	11
2130	4	46971	28067	9782	3829	1294	3999	13
2131	4	115066	83459	19680	6775	1561	3591	13
2132	4	49543	36929	7577	2786	731	1520	13
2133	4	10497	7436	1955	695	134	277	11
2134	1	6339	3725	851	553	237	973	11
2135	4	27005	16000	6430	3088	563	924	13
2136	1	82286	54947	17694	6357	1152	2136	13
2137	1	190757	144582	31682	9013	1896	3584	13
2138	5	603	342	135	66	19	41	11
2139	1	964	453	128	92	56	235	11
2140	5	6097	4114	807	397	165	614	12
2141	4	13128	9338	2442	832	161	355	11
2142	2	1342	679	313	147	59	144	11
2143	5	24407	17665	3957	1138	366	1281	13
2144	4	10455	6986	1438	797	416	818	12
2145	1	856	394	128	92	42	200	11
2146	4	8685	6853	1407	230	54	141	11
2147	4	50908	39249	7386	1942	703	1628	13
2148	5	15693	10672	2104	1095	432	1390	13
2149	4	1241	795	109	99	31	207	12
2150	4	5714	3445	543	453	278	995	13
2151	4	15535	9318	1550	1222	745	2700	14
2152	1	1464	994	138	93	41	198	11
2153	2	194	132	17	13	6	26	11
2154	2	44831	22188	12512	6105	1714	2312	14
2155	2	10724	8282	1710	392	121	219	13
2156	4	68234	55973	7308	2990	576	1387	13
2157	4	18073	14178	2215	1106	213	361	11
2158	6	297	197	39	20	7	34	11
2159	1	7950	5772	1055	426	164	533	13
2160	1	794	613	71	37	19	54	11
2161	3	36786	25918	6182	2716	665	1305	13
2162	3	863	544	182	72	22	43	11
2163	3	19324	11616	4766	1448	405	1089	13
2164	3	432	231	109	33	20	39	11
2165	1	2700	1533	571	234	138	224	11
2166	3	11680	7793	1831	882	314	860	12
2167	2	930	564	116	96	49	105	11
2168	4	389	252	40	37	15	45	11
2169	5	2010	1309	188	152	88	273	12
2170	1	7530	5287	1181	488	179	395	13
2171	1	18022	11067	4084	1601	503	767	14
2172	4	602	347	113	40	19	83	11
2173	2	5288	3009	1402	565	154	158	12
2174	4	784	384	221	137	21	21	11
2175	2	791	394	239	102	24	32	11
2176	3	4206	2530	492	335	129	720	12
2177	6	43756	26863	6930	3832	1811	4320	13
2178	4	863	507	139	102	41	74	11
2179	1	575	425	79	29	10	32	11
2180	1	2571	1509	365	210	100	387	12
2181	2	986	541	160	90	49	146	11
2182	2	5687	3419	1226	437	184	421	12
2183	2	268	146	54	27	16	25	11
2184	3	71117	47329	14070	5147	1413	3158	13
2185	4	665	407	76	69	30	83	11
2186	4	742	456	82	65	39	100	11
2187	4	7182	4554	996	818	263	551	12
2188	4	4585	3163	695	478	104	145	11
2189	4	2100	1438	237	169	85	171	11
2190	4	850	537	96	73	44	100	11
2191	4	745	439	120	63	29	94	11
2192	2	253	119	42	40	16	36	11
2193	2	633	405	98	53	23	54	11
2194	1	1072	560	106	100	63	243	11
2195	2	1089	698	250	82	22	37	11
2196	2	2113	1243	211	184	92	383	12
2197	2	303	168	51	33	17	34	11
2198	2	414	207	65	62	23	57	11
2199	2	4634	2627	629	473	229	676	13
2200	2	118	64	12	10	9	23	11
2201	1	3555	2476	428	233	117	301	11
2202	4	1042	733	103	52	48	106	11
2203	6	46534	39266	4870	1195	358	845	13
2204	1	3980	2329	595	372	224	460	11
2205	1	41599	27013	6522	2457	1274	4333	13
2206	1	814548	610021	100084	46480	16218	41745	17
2207	1	2360	1544	302	145	73	296	11
2208	1	8929	5339	1079	794	404	1313	13
2209	1	470738	364109	47793	22184	8824	27828	16
2210	1	6199	2993	548	614	558	1486	12
2211	3	1365	872	192	112	50	139	11
2212	6	601	247	82	88	38	146	11
2213	5	201	101	27	23	13	37	11
2214	6	685	485	81	49	19	51	11
2215	3	708	488	94	49	10	67	11
2216	4	172148	126938	28921	9164	1820	5305	13
2217	4	21403	18843	1325	552	173	510	11
2218	4	1569	1136	131	82	59	161	11
2219	4	71156	43252	16970	7435	1434	2065	13
2220	4	166238	91902	46175	22498	2880	2783	13
2221	1	7245	5457	786	321	187	494	11
2222	4	491	323	45	40	21	62	11
2223	4	908	467	102	85	54	200	11
2224	2	1707	985	221	183	80	238	11
2225	1	959	505	120	91	61	182	11
2226	2	1088	599	169	127	53	140	12
2227	2	1383	943	220	89	48	83	11
2228	2	13207	8863	3513	529	99	203	12
2229	1	255	86	6	19	20	124	11
2230	2	290	172	56	25	12	25	11
2231	1	3222	2110	345	231	122	414	11
2232	4	20474	12579	1775	1344	985	3791	12
2233	2	744	375	181	57	19	112	11
2234	2	1078	586	219	121	49	103	11
2235	2	929	577	178	83	24	67	11
2236	2	459373	279402	144396	25695	3982	5898	15
2237	2	43272	29132	12073	1543	238	286	11
2238	2	600	246	56	41	34	223	11
2239	2	10202	7265	2188	391	120	238	11
2240	2	58747	40540	11916	3213	926	2152	14
2241	2	7353	5203	1138	420	189	403	13
2242	2	1067	378	225	195	111	158	11
2243	1	1576	871	279	180	89	157	11
2244	1	2106	1206	319	202	127	252	12
2245	1	51843	44064	6409	732	213	425	12
2246	1	4347	3111	561	265	99	311	13
2247	4	1204	803	160	101	49	91	11
2248	2	3176	2392	410	152	71	151	12
2249	2	818	560	120	57	21	60	11
2250	4	372	231	49	26	24	42	11
2251	1	969	573	116	89	47	144	11
2252	1	5716	3919	922	293	122	460	11
2253	4	27436	19269	3199	1963	728	2277	14
2254	1	2766	1612	324	229	142	459	11
2255	6	12077	7792	1813	938	492	1042	11
2256	4	1803	1047	138	119	86	413	11
2257	4	1229	616	130	91	68	324	11
2258	1	6227	4413	1044	238	132	400	11
2259	1	6243	4486	780	381	172	424	12
2260	4	2657	1723	348	170	110	306	12
2261	5	2883	1697	345	232	105	504	12
2262	1	3843	2573	341	237	142	550	13
2263	4	691	410	89	65	34	93	11
2264	4	1084	854	105	50	23	52	11
2265	5	9172	6838	1264	492	179	399	12
2266	1	31660	19178	7234	2569	729	1950	14
2267	1	3503	2338	486	261	94	324	13
2268	1	10752	7557	1761	636	195	603	13
2269	1	1846	1321	223	100	47	155	11
2270	6	527	150	103	78	63	133	11
2271	1	11447	6909	2055	1018	461	1004	13
2272	2	34013	26831	5183	1201	293	505	13
2273	1	3521	2483	396	213	82	347	11
2274	1	254166	207645	33015	8149	1675	3682	15
2275	1	9750	6997	1785	482	134	352	13
2276	1	61428	45887	10488	2636	731	1686	13
2277	1	1406	867	161	123	57	198	11
2278	1	62130	51613	5737	2050	657	2073	13
2279	1	20586	12647	3631	1621	831	1856	13
2280	1	2647	1946	428	116	51	106	11
2281	1	123090	96174	20863	3763	733	1557	14
2282	1	5294	3856	884	264	102	188	12
2283	1	7926	5580	1246	525	167	408	12
2284	1	44273	32968	6768	2182	713	1642	14
2285	2	32655	22826	4987	2379	744	1719	13
2286	1	6225	3804	1143	648	218	412	13
2287	1	14111	10079	2759	714	174	385	13
2288	1	30025	21507	5668	1470	450	930	13
2289	4	86879	68431	10502	3318	1224	3404	13
2290	1	14485	8057	3687	1618	441	682	13
2291	2	10699	8323	1255	530	178	413	13
2292	2	8143	4061	1639	879	510	1054	11
2293	4	325858	267414	23177	11554	4113	19600	13
2294	2	9009	4818	2219	858	310	804	13
2295	1	1525	951	240	138	66	130	11
2296	1	3923	2488	586	359	132	358	13
2297	4	1152	735	227	85	28	77	11
2298	5	2881	1737	400	271	123	350	12
2299	3	357	233	55	30	9	30	11
2300	3	1598	1017	279	142	39	121	11
2301	1	3861	2844	563	219	70	165	12
2302	2	9945	7408	1344	454	168	571	13
2303	3	1165	708	324	76	19	38	11
2304	2	1146	656	231	117	48	94	11
2305	2	247	127	61	37	11	11	11
2306	1	612	375	92	52	16	77	11
2307	5	3236	2114	420	282	117	303	12
2308	3	140	88	12	10	6	24	11
2309	1	36698	27148	4878	2091	700	1881	13
2310	6	4505	2922	714	356	126	387	12
2311	6	4099	2434	585	341	207	532	11
2312	6	18125	12963	2477	1031	394	1260	13
2313	6	38745	26568	5494	2401	911	3371	14
2314	6	39703	26215	6395	2711	1063	3319	13
2315	6	22386	15284	3376	1334	607	1785	13
2316	6	55395	37357	8312	3632	1577	4517	13
2317	6	16968	10042	2703	1539	877	1807	13
2318	1	26767	18265	3963	1697	654	2188	13
2319	4	13477	8049	2639	1352	404	1033	13
2320	1	50881	34950	7917	3060	1181	3773	14
2321	1	645	339	68	49	38	151	11
2322	3	4607	3386	682	311	47	181	11
2323	2	1472	822	278	182	81	109	11
2324	5	596	324	69	55	30	118	11
2325	1	59843	36293	8974	6366	2540	5670	15
2326	1	356	212	47	35	11	51	11
2327	4	138	98	14	13	3	10	11
2328	4	3434	1099	263	271	159	1642	12
2329	4	370	243	33	27	16	51	11
2330	4	3010	1839	485	292	147	247	13
2331	1	911	557	143	76	41	94	11
2332	5	40574	29858	5899	2156	765	1896	13
2333	4	2392	1497	457	173	85	180	11
2334	4	1816	1166	350	119	61	120	11
2335	1	5514	3172	826	541	304	671	11
2336	2	2142	1334	380	167	75	186	12
2337	1	4683	2971	685	400	150	477	12
2338	1	294092	187141	70821	27282	3528	5320	14
2339	1	47648	35116	6529	2357	1009	2637	14
2340	2	30772	18213	7469	3217	674	1199	13
2341	1	40855	31327	5492	1873	614	1549	14
2342	1	18650	14820	2104	741	285	700	13
2343	4	3101	1426	217	262	195	1001	11
2344	1	1566	817	346	171	55	177	11
2345	4	280	175	44	30	12	19	11
2346	2	333	195	50	33	16	39	11
2347	2	476	290	71	47	24	44	11
2348	2	338	198	58	40	16	26	11
2349	2	1364	845	255	130	62	72	12
2350	2	995	620	162	112	29	72	11
2351	2	754	436	161	67	30	60	11
2352	2	327	193	57	40	12	25	11
2353	2	213	142	34	13	5	19	11
2354	4	738	366	101	133	56	82	11
2355	4	345	210	40	24	27	44	11
2356	6	778	478	114	77	38	71	11
2357	4	305	188	19	25	13	60	11
2358	4	1624	1100	100	91	67	266	13
2359	2	4757	2329	900	586	348	594	13
2360	2	199357	121414	62019	11514	1824	2586	15
2361	4	449	318	32	26	18	55	11
2362	1	1771	1031	281	221	74	164	12
2363	5	7161	4288	1051	717	301	804	13
2364	1	28841	16088	5271	3015	1526	2941	13
2365	5	62368	40720	9040	5421	1987	5200	15
2366	2	4573	2342	1460	580	103	88	11
2367	1	726	403	84	93	42	104	11
2368	2	441	224	76	48	33	60	11
2369	4	29939	15711	8654	3343	841	1390	13
2370	1	3098	1548	528	246	130	646	11
2371	4	1043	587	166	105	52	133	11
2372	4	1645	1116	296	113	39	81	12
2373	3	21097	17527	2339	607	159	465	12
2374	4	207	100	26	17	13	51	11
2375	1	16468	9730	4747	1280	206	505	12
2376	1	1266	807	309	78	19	53	11
2377	1	12223	8091	2699	906	161	366	13
2378	4	550	281	104	58	30	77	11
2379	1	4876	3086	717	397	194	482	11
2380	1	3897	2792	380	251	120	354	11
2381	1	10225	7597	1116	525	255	732	12
2382	5	1371	881	199	110	38	143	11
2383	4	345	107	9	23	19	187	11
2384	4	2911	761	71	111	130	1838	13
2385	3	210552	194463	9214	3750	861	2264	13
2386	1	756932	671543	47373	16860	4668	16488	15
2387	1	3549	2574	239	193	91	452	11
2388	2	1072	774	168	73	22	35	11
2389	2	7758	5017	1581	638	212	310	13
2390	4	2109	1411	412	148	40	98	12
2391	2	1789	1236	346	120	35	52	11
2392	2	925	634	163	68	15	45	11
2393	2	15745	11381	2839	879	240	406	13
2394	2	3675	2075	669	363	209	359	11
2395	2	11620	8009	2023	946	260	382	14
2396	2	990	626	173	99	36	56	11
2397	2	1831	1094	406	224	53	54	11
2398	2	576	363	118	52	17	26	11
2399	2	13282	9175	2519	941	262	385	13
2400	2	1139	796	209	89	19	26	11
2401	4	11563	9171	1300	471	160	461	11
2402	2	254	145	35	26	10	38	11
2403	4	3029	2141	279	188	67	354	11
2404	4	527	292	51	38	30	116	11
2405	6	462	322	45	28	16	51	11
2406	5	2285	1215	372	277	116	305	12
2407	1	327	204	45	23	15	40	11
2408	3	470	204	71	58	37	100	11
2409	1	1066	583	85	99	70	229	11
2410	5	3608	2269	588	270	92	389	11
2411	1	1378244	1065322	188340	59467	20255	44860	17
2412	1	10536	7959	1512	569	158	338	11
2413	2	270	168	37	26	13	26	11
2414	1	1032	671	210	77	21	53	11
2415	6	1243	584	103	71	49	436	11
2416	5	6603	3883	785	498	237	1200	13
2417	5	1288	790	121	75	50	252	11
2418	5	12921	7784	1990	1178	588	1381	13
2419	4	4170	2829	725	207	91	318	12
2420	3	13851	11502	1266	386	136	561	12
2421	3	2704	2101	245	126	32	200	11
2422	3	3767	2978	442	154	54	139	11
2423	2	892	564	180	71	23	54	11
2424	4	1005	655	190	91	26	43	11
2425	2	29958	24550	4215	815	127	251	13
2426	2	4145	3273	636	141	34	61	11
2427	2	1964	1453	295	114	45	57	11
2428	2	813	584	148	53	11	17	11
2429	4	1163	749	235	118	30	31	11
2430	2	1171	871	158	71	25	46	11
2431	2	3675	2883	520	161	39	72	11
2432	2	2474	1655	404	200	86	129	12
2433	4	4014	2716	454	291	117	436	11
2434	1	25526	16819	3633	1875	898	2301	13
2435	6	35241	23102	5461	2651	952	3075	13
2436	6	33928	22222	5390	2764	1024	2528	13
2437	4	1485	827	278	144	67	169	11
2438	1	1635	823	332	188	69	223	11
2439	6	467	238	32	32	23	142	11
2440	6	16327	11442	2683	869	304	1029	13
2441	4	6826	4867	821	473	157	508	12
2442	4	990	717	145	60	19	49	11
2443	6	680	439	104	56	34	47	11
2444	6	540	337	94	52	25	32	11
2445	3	630	465	58	33	11	63	11
2446	1	52024	47686	2563	745	286	744	13
2447	2	1953	1049	478	219	80	127	12
2448	2	366	231	58	31	23	23	11
2449	1	1020	690	101	69	35	125	11
2450	1	5677	4123	509	286	152	607	13
2451	1	1073	752	101	64	31	125	11
2452	1	1565	1056	181	111	52	165	11
2453	1	2551	1849	210	121	69	302	12
2454	1	888	620	91	44	25	108	11
2455	1	6000	4195	563	300	182	760	11
2456	1	6124	5463	310	141	47	163	11
2457	4	1611	965	375	165	45	61	11
2458	4	3966	2187	891	498	161	229	12
2459	4	3700	2327	553	240	113	467	11
2460	2	414	239	87	37	16	35	11
2461	2	570	396	73	39	19	43	11
2462	1	1779	1091	199	176	75	238	11
2463	2	486	319	66	53	25	23	11
2464	4	263	185	27	25	9	17	11
2465	1	902	658	106	68	15	55	11
2466	1	1335	760	115	135	72	253	11
2467	1	28408	23003	3877	608	222	698	11
2468	1	29314	22243	4919	1085	296	771	13
2469	1	14525	12068	1528	350	164	415	11
2470	1	17879	14904	1950	439	209	377	11
2471	2	551	363	103	21	17	47	11
2472	1	33935	19528	5785	5067	1199	2356	11
2473	5	3787	1844	700	427	289	527	11
2474	2	9211	6419	1743	651	148	250	11
2475	1	33288	26264	3036	1430	561	1997	13
2476	1	4006	3031	377	190	88	320	11
2477	1	2209	1589	426	121	17	56	11
2478	2	1153	700	258	89	33	73	11
2479	2	1782	1013	469	191	54	55	11
2480	2	342	239	54	29	11	9	11
2481	2	684	437	105	52	37	53	11
2482	4	248	142	50	29	8	19	11
2483	2	320	193	41	36	18	32	11
2484	2	494	330	84	31	14	35	11
2485	2	1044	672	182	84	42	64	12
2486	1	125395	98885	17582	4271	1274	3383	13
2487	1	2118	1124	205	174	107	508	12
2488	6	1293	830	183	107	52	121	11
2489	6	1654	987	249	145	89	184	11
2490	6	2977	1601	533	312	170	361	11
2491	6	6798	4061	1091	588	297	761	13
2492	6	10220	6433	1564	885	361	977	13
2493	2	888	565	93	69	37	124	11
2494	2	329	196	68	29	13	23	11
2495	1	4723	3351	769	249	117	237	11
2496	2	716	388	160	65	34	69	11
2497	2	776	440	123	71	47	95	11
2498	4	731	483	64	61	33	90	11
2499	2	10028	5509	2309	1182	343	685	13
2500	1	61887	25142	22360	10397	2012	1976	13
2501	3	1291	730	306	144	47	64	11
2502	3	1880	1220	398	153	40	69	11
2503	3	1142	649	301	141	25	26	11
2504	4	354	188	44	37	20	65	11
2505	2	253	153	50	17	12	21	11
2506	3	5250	3733	890	331	98	198	13
2507	4	15644	10132	2003	1244	550	1715	13
2508	1	3921	2519	440	309	146	507	12
2509	2	11577	7900	2523	512	228	414	11
2510	4	353	229	66	25	9	24	11
2511	4	403	214	92	54	13	30	11
2512	4	1698	1097	359	187	28	27	11
2513	1	4158	3055	493	230	112	268	12
2514	1	14719	10921	1764	832	348	854	13
2515	1	3082	1966	502	263	92	259	11
2516	1	4565	2498	1012	523	177	355	13
2517	2	2225	1596	421	113	37	58	11
2518	2	2515	1637	608	161	39	70	11
2519	5	5297	2755	1007	539	391	605	12
2520	4	61586	47949	7361	2606	759	2911	13
2521	2	4449	2594	1326	311	87	131	11
2522	4	957	545	133	73	39	167	11
2523	5	988	609	99	48	32	200	11
2524	4	1628	904	341	186	88	109	11
2525	2	1201	866	111	70	30	124	11
2526	2	1852	1341	155	130	65	161	11
2527	1	1024	673	66	58	29	198	11
2528	4	22379	14625	3744	1940	494	1576	11
2529	1	1404	791	310	154	52	97	11
2530	4	2430	1462	607	218	51	92	11
2531	2	146	89	25	16	8	8	11
2532	2	2026	1483	396	93	19	35	11
2533	3	2571	1171	377	335	178	510	13
2534	1	885	552	138	75	40	80	11
2535	2	1732	1122	277	123	89	121	11
2536	4	345	240	23	22	15	45	11
2537	4	2891	1120	426	424	265	656	11
2538	6	1824	1132	272	159	79	182	11
2539	1	45241	31407	5165	2722	1148	4799	14
2540	6	192368	152285	20855	8035	3261	7932	14
2541	1	551	362	94	38	14	43	11
2542	1	757	444	115	79	38	81	11
2543	1	237	132	25	14	5	61	11
2544	4	74138	40302	22302	9205	1188	1141	13
2545	5	7887	4898	1314	754	324	597	13
2546	1	868	598	99	77	32	62	11
2547	4	8395	4547	1761	910	463	714	11
2548	6	3527	2272	422	260	127	446	12
2549	2	4578	2826	1010	403	121	218	12
2550	2	2810	1982	533	166	49	80	11
2551	1	15591	10497	2924	1090	394	686	13
2552	1	17673	11795	2952	1099	436	1391	13
2553	1	9621	5351	1046	785	523	1916	12
2554	1	47177	33588	6267	2974	1134	3214	13
2555	5	202138	130275	21652	13850	7121	29240	15
2556	1	62421	38999	9455	4590	2373	7004	14
2557	3	2332	1557	404	181	58	132	11
2558	1	24526	15017	3781	1754	800	3174	13
2559	1	28847	20073	4871	1815	592	1496	12
2560	1	8638	5946	1552	546	195	399	11
2561	3	277	160	53	25	11	28	11
2562	3	307	91	26	15	17	158	11
2563	3	20887	12838	3163	2049	957	1880	13
2564	3	10064	6003	2105	931	372	653	13
2565	3	8619	6292	1070	546	216	495	13
2566	3	62400	40036	8452	4879	1846	7187	15
2567	3	4460	2671	652	445	134	558	12
2568	1	949	641	159	77	24	48	12
2569	4	953	590	162	88	38	75	11
2570	4	572	321	120	67	20	44	11
2571	4	737	421	118	90	40	68	11
2572	4	567	365	82	46	21	53	11
2573	4	625	357	104	77	37	50	11
2574	4	907	606	81	77	49	94	11
2575	4	212	135	20	13	13	31	11
2576	4	1269	729	116	94	46	284	12
2577	1	2752	1411	177	179	131	854	12
2578	4	2831	1865	235	185	76	470	12
2579	2	505	318	52	39	25	71	11
2580	4	638	357	69	55	38	119	11
2581	4	311	202	33	20	18	38	11
2582	1	909	534	80	64	47	184	12
2583	4	14642	6722	789	872	600	5659	13
2584	4	842	589	89	58	29	77	11
2585	4	8603	5783	719	556	320	1225	13
2586	4	389	236	30	24	17	82	11
2587	4	265	179	31	14	11	30	11
2588	4	348	228	48	21	22	29	11
2589	4	203	147	20	14	4	18	11
2590	4	282	167	23	24	10	58	11
2591	4	372	218	30	28	16	80	11
2592	1	4928	3125	712	403	186	502	11
2593	6	18434	12029	3519	1395	526	965	13
2594	6	6279	4564	1127	276	96	216	11
2595	3	2335	1392	432	170	68	273	11
2596	1	972	543	111	70	67	181	11
2597	1	6794	5258	818	214	96	408	11
2598	2	3283	1998	793	223	90	179	12
2599	2	1035	634	219	98	29	55	11
2600	1	7596	4713	1088	600	287	908	11
2601	4	8007	2823	3135	1704	227	118	11
2602	2	20040	7224	7574	4367	589	286	12
2603	4	2022	905	382	380	122	233	11
2604	2	6367	3866	859	487	213	942	12
2605	2	513	359	89	32	12	21	11
2606	6	5055	3038	1009	521	187	300	13
2607	5	11163	7619	1942	876	248	478	13
2608	2	190	97	34	20	7	32	11
2609	1	19284	14035	2338	1106	506	1299	13
2610	1	1010	443	174	146	68	179	11
2611	4	3186883	2203952	578133	186555	61302	156941	17
2612	4	137061	89131	25173	12156	2811	7790	13
2613	3	1314	841	230	141	41	61	11
2614	3	965	591	180	99	33	62	11
2615	4	51572	35972	8271	3509	1199	2621	13
2616	4	289056	190881	49990	23581	8347	16257	15
2617	2	137081	98598	20591	8014	2446	7432	15
2618	2	2685	2142	356	96	33	58	11
2619	4	1500	757	181	168	106	288	12
2620	2	642	363	87	80	45	67	11
2621	1	1472	1257	70	38	32	75	11
2622	4	720	475	61	51	29	104	11
2623	1	48456	31050	10616	4064	904	1822	13
2624	4	121101	80428	20674	10121	2949	6929	13
2625	4	22796	14616	4326	2208	601	1045	13
2626	4	4375	2845	646	384	136	364	11
2627	4	41350	22881	11427	4458	1052	1532	13
2628	4	126568	75692	26535	12977	3949	7415	14
2629	4	74398	51976	11518	5439	1719	3746	13
2630	4	42173	30330	5686	3017	1129	2011	13
2631	2	3920	2155	1265	373	57	70	12
2632	2	172	79	35	30	10	18	11
2633	4	4901	2914	685	373	201	728	12
2634	1	6877	4263	1025	650	250	689	13
2635	4	426	231	40	31	24	100	11
2636	2	140	96	14	13	5	12	11
2637	2	898	585	88	84	36	105	11
2638	2	2938	1820	270	223	146	479	12
2639	2	7296	4299	1959	678	141	219	12
2640	1	752	359	100	85	45	163	11
2641	3	2354	1407	338	191	121	297	11
2642	4	1314	830	164	105	59	156	11
2643	4	4019	2226	740	481	200	372	11
2644	4	996	638	144	102	43	69	11
2645	1	4049	2958	521	265	74	231	11
2646	1	23709	18090	1984	792	445	2398	12
2647	2	1707	1172	319	120	34	62	11
2648	2	1087	643	299	94	16	35	11
2649	1	744	425	126	79	30	84	11
2650	1	387	201	46	40	19	81	11
2651	1	4974	3308	1093	272	67	234	11
2652	2	20769	11948	6774	1603	152	292	12
2653	4	652	334	66	38	24	190	11
